id_departamento;Puesto;Nombre;TipoPuesto;tipoPersonal;formaProvision;adcripcionGrupos;adcripcionEscalas;nivelComplementoDestino;complementoEspecificoPuntos;complementoEspecificoEuros;observacionesRequisitos;situacion
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-15, AERL;CUBIERTO
4776;TM005;TÉCNICO/A MEDIO EN EDUCACIÓN SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-15, AERL;CUBIERTO
4776;TM005;TÉCNICO/A MEDIO EN EDUCACIÓN SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-15, AERL;CUBIERTO
4776;TM005;TÉCNICO/A MEDIO EN EDUCACIÓN SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-16, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-15, AERL;CUBIERTO
4776;TM005;TÉCNICO/A MEDIO EN EDUCACIÓN SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-15, AERL;CUBIERTO
4776;TM005;TÉCNICO/A MEDIO EN EDUCACIÓN SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-16, AERL;CUBIERTO
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-7, AERL;VACANTE
4756;TM004;TÉCNICO/A MEDIO TRABAJADOR/A SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-0, AERL;CUBIERTO
4776;TM005;TÉCNICO/A MEDIO EN EDUCACIÓN SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-15, AERL;CUBIERTO
4780;TM010;TÉCNICO/A MEDIO ENFERMERIA (D.U.E.);TM;F/L;-;A2;A.E.;19;375;14874;TA-14, AERL;CUBIERTO
4776;TM005;TÉCNICO/A MEDIO EN EDUCACIÓN SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-15, AERL;CUBIERTO
4776;TM005;TÉCNICO/A MEDIO EN EDUCACIÓN SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-15, AERL;CUBIERTO
4776;TM005;TÉCNICO/A MEDIO EN EDUCACIÓN SOCIAL;TM;F/L;-;A2;A.E.;19;375;14874;TA-15, AERL;CUBIERTO
4780;TM010;TÉCNICO/A MEDIO ENFERMERIA (D.U.E.);TM;F/L;-;A2;A.E.;19;375;14874;TA-14, AERL;VACANTE
4788;TM006;TÉCNICO/A MEDIO FISIOTERAPEUTA;TM;F/L;-;A2;A.E.;19;375;14874;TA-13, AERL;CUBIERTO
4788;TM006;TÉCNICO/A MEDIO FISIOTERAPEUTA;TM;F/L;-;A2;A.E.;19;375;14874;TA-13, AERL;CUBIERTO
4804;TM001;TÉCNICO/A DE GESTIÓN OFICINAS DE COORDINACIÓN;TM;F/L;C;A2;A.G./A.E.;21;390;15469;TA-0, AERL;VACANTE
4804;TM001;TÉCNICO/A DE GESTIÓN OFICINAS DE COORDINACIÓN;TM;F/L;C;A2;A.G./A.E.;21;390;15469;TA-0, AERL;VACANTE
4804;TM001;TÉCNICO/A DE GESTIÓN OFICINAS DE COORDINACIÓN;TM;F/L;C;A2;A.G./A.E.;21;390;15469;TA-0, AERL;VACANTE
4804;TM001;TÉCNICO/A DE GESTIÓN OFICINAS DE COORDINACIÓN;TM;F/L;C;A2;A.G./A.E.;21;390;15469;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5032;TS017;TÉCNICO/A DE ADMINISTRACIÓN GENERAL;TS;F;-;A1;A.G.;22;395;15667;TA-0;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-16, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
4876;TS008;TÉCNICO/A SUPERIOR COMUNICACIÓN;TS;F/L;-;A1;A.E.;22;395;15667;TA-10, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-16, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCIÓN SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5156;TS015;BIBLIOTECARIO/A;TS;F/L;-;A1;A.E.;22;395;15667;TA-0, AERL;VACANTE
5156;TS015;BIBLIOTECARIO/A;TS;F/L;-;A1;A.E.;22;395;15667;TA-0, AERL;VACANTE
4952;TS007;ARQUEOLOGO/A;TS;F/L;-;A1;A.E.;22;395;15667;TA-4, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;VACANTE
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5032;TS017;TÉCNICO/A DE ADMINISTRACIÓN GENERAL;TS;F;-;A1;A.G.;22;395;15667;TA-0;VACANTE
5032;TS017;TÉCNICO/A DE ADMINISTRACIÓN GENERAL;TS;F;-;A1;A.G.;22;395;15667;TA-0;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TECNICO/A SUPERIOR DE GESTIÓN Y/O ATENCIÓN SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0,AERL;CUBIERTO
5032;TS017;TÉCNICO/A DE ADMINISTRACIÓN GENERAL;TS;F;-;A1;A.G.;22;395;15667;TA-0;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5032;TS017;TÉCNICO/A DE ADMINISTRACION GENERAL;TS;F;-;A1;A.G.;22;395;15667;TA-0;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5032;TS017;TÉCNICO/A ADMINISTRACION GENERAL;TS;F;-;A1;A.G.;22;395;15667;TA-0;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5076;TS016;TÉCNICO/A SUPERIOR MUSICAL;TS;F/L;-;A1;A.E.;22;395;15667;TA-18, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-3, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;VACANTE
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5152;TS002;TÉCNICO/A SUPERIOR DE GESTIÓN Y/O ATENCION SOCIAL;TS;F/L;-;A1;A.G./A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5156;TS015;BIBLIOTECARIO/A;TS;F/L;-;A1;A.E.;22;395;15667;TA-0, AERL;CUBIERTO
5160;TS010;ASESOR/A JURIDICO;TS;F/L;-;A1;A.E.;22;395;15667;TA-1, AERL;CUBIERTO
5188;AU030;SECRETARIO/A DE DELEGADOS/AS;AU;F/L;C;C2;A.G./A.E.;18;400;15866;TA-0, AERL;VACANTE
5188;AU030;SECRETARIO/A DE DELEGADOS/AS;AU;F/L;C;C2;A.G./A.E.;18;400;15866;TA-0, AERL;CUBIERTO
5188;AU030;SECRETARIO/A DE DELEGADOS/AS;AU;F/L;C;C2;A.G./A.E.;18;400;15866;TA-0, AERL;CUBIERTO
5188;AU030;SECRETARIO/A DE DELEGADO/A;AU;F/L;C;C2;A.G./A.E.;18;400;15866;TA-0, AERL;CUBIERTO
5180;TE025;DIRECTOR DE BANDA DE MÚSICA;TE;L;-;C1;A.E.;18;400;15866;TA-0, AERL;CUBIERTO
5188;AU030;SECRETARIO/A DE DELEGADOS/AS;AU;F/L;C;C2;A.G./A.E.;18;400;15866;TA-0, AERL;CUBIERTO
5188;AU030;SECRETARIO/A DE DELEGADOS/AS;AU;F/L;C;C2;A.G./A.E.;18;400;15866;TA-0, AERL;CUBIERTO
5220;TS014;PSICÓLOGO/A;TS;F/L;-;A1;A.E.;22;405;16064;TA-16, AERL;CUBIERTO
5220;TS014;PSICÓLOGO/A;TS;F/L;-;A1;A.E.;22;405;16064;TA-16, AERL;CUBIERTO
5220;TS014;PSICÓLOGO/A;TS;F/L;-;A1;A.E.;22;405;16064;TA-16, AERL;CUBIERTO
5220;TS014;PSICÓLOGO/A;TS;F/L;-;A1;A.E.;22;405;16064;TA-16, AERL;CUBIERTO
5220;TS014;PSICÓLOGO/A;TS;F/L;-;A1;A.E.;22;405;16064;TA-16, AERL;CUBIERTO
5220;TS014;PSICÓLOGO/A;TS;F/L;-;A1;A.E.;22;405;16064;TA-7, AERL;CUBIERTO
5220;TS014;PSICÓLOGO/A;TS;F/L;-;A1;A.E.;22;405;16064;TA-5, AERL;CUBIERTO
5220;TS014;PSICÓLOGO/A;TS;F/L;-;A1;A.E.;22;405;16064;TA-16, AERL;CUBIERTO
5236;TS011;TÉCNICO/A SUPERIOR MÉDICO;TS;F/L;-;A1;A.E.;22;405;16064;TA-16, AERL;CUBIERTO
5228;TS013;RESTAURADOR/A;TS;F/L;-;A1;A.E.;22;405;16064;TA-12, AERL;CUBIERTO
5236;TS011;TÉCNICO/A SUPERIOR MÉDICO;TS;F/L;-;A1;A.E.;22;405;16064;TA-5, AERL;VACANTE
5236;TS011;TÉCNICO/A SUPERIOR MÉDICO;TS;F/L;-;A1;A.E.;22;405;16064;TA-5, AERL;VACANTE
5240;TS009;TÉCNICO/A SUPERIOR LABORATORIO;TS;F;-;A1;A.E.;22;405;16064;TA-6;VACANTE
5260;AU032;SECRETARIO/A DE DIRECCIÓN DE ALCALDIA;AU;F/L;C;C2;A.G./A.E.;18;410;16262;TA-0, AERL;VACANTE
5260;AU032;SECRETARIO/A DE DIRECCIÓN DE ALCALDIA;AU;F/L;C;C2;A.G./A.E.;18;410;16262;TA-0, AERL;CUBIERTO
5252;TE024;SECRETARIO/A DE DIRECCIÓN DE ALCALDIA;TE;F/L;C;C1;A.G./A.E.;18;410;16262;TA-0, AERL;CUBIERTO
5260;AU032;SECRETARIO/A DE DIRECCIÓN DE ALCALDIA;AU;F/L;C;C2;A.G./A.E.;18;410;16262;TA-0, AERL;CUBIERTO
5260;AU032;SECRETARIO/A DE DIRECCIÓN DE ALCALDIA;AU;F/L;C;C2;A.G./A.E.;18;410;16262;TA-0, AERL;CUBIERTO
5280;TM009;TÉCNICO/A MEDIO DE INFORMÁTICA;TM;L;-;A2;-;23;420;16659;TA-24;CUBIERTO
5280;TM009;TÉCNICO/A MEDIO DE INFORMÁTICA;TM;L;-;A2;-;23;420;16659;TA-24;CUBIERTO
5280;TM009;TÉCNICO/A MEDIO DE INFORMÁTICA;TM;L;-;A2;-;23;420;16659;TA-24;CUBIERTO
5280;TM009;TÉCNICO/A MEDIO DE INFORMÁTICA;TM;L;-;A2;-;23;420;16659;TA-24;CUBIERTO
5280;TM009;TÉCNICO/A MEDIO DE INFORMÁTICA;TM;L;-;A2;-;23;420;16659;TA-24;CUBIERTO
5304;TM013;TOPÓGRAFO/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-17, AERL;VACANTE
5288;TM011;INSPECTOR/A JEFE DE DE TRIBUTOS;TM;F;-;A2;A.E.;19;420;16659;TA-0;VACANTE
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;VACANTE
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;CUBIERTO
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;CUBIERTO
5304;TM013;TOPÓGRAFO/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-17, AERL;VACANTE
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;CUBIERTO
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;CUBIERTO
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;CUBIERTO
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;CUBIERTO
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;CUBIERTO
5360;TM008;INGENIERO/A TÉCNICO/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-9, AERL;VACANTE
5360;TM008;INGENIERO/A TÉCNICO/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-9, AERL;CUBIERTO
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;VACANTE
5344;TM003;ARQUITECTO/A TÉCNICO/A/ APAREJADOR/A;TM;F/L;-;A2;A.E.;23;420;16659;TA-8, AERL;VACANTE
